Time;score_ID;Reference;WER;CER;Transcript;Augmentation_list;Best_epoch;Total_epoch
15/05/2020, 10:45:20;;men samfundet er vel os alle sammen inklusive den danske fagbevægelse;0.6363636363636364;0.18840579710144928;en samfuldiet der vel os alle sammen inkusive bada danske fagbodænelse u;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;mange borgere er skeptiske ved alt det kaos det nye system giver;0.5833333333333334;0.171875;smange he borgere er skeptiska bealt e klages det nye system giver;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;der vil komme flere og flere lægemidler som helt kan udrydde behandlinger;0.3333333333333333;0.1095890410958904; der vil komme flere og flere lægeminder som hen kan udrude behandling;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;det kræver utroligt mange muskler og viljestyrke;0.7142857142857143;0.14583333333333334;jeg brever utrolig mange muskler vog viljistyrke;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;opsvinget er blevet lidt mere afdæmpet;0.16666666666666666;0.02631578947368421;omsvinget er blevet lidt mere afdæmpet;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;sidste frist for indsendelse af bidrag til konkurrencen er første december og alle kan deltage;0.5333333333333333;0.1702127659574468;sidste fris od indsættelse er bidrag til konkurrencsen af første stecember og alle kan velsag;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;den daværende regering svarede igen ved at ud kommandere over fyrre tusinde soldater;0.5384615384615384;0.16666666666666666;e daværende regering var igen ved at udkomme der orer fyrre tusind sildat;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;hun mener også at der skulle være mere tjek på aldersgrænserne der er fra fjorten til atten år;0.9444444444444444;0.4574468085106383;ve mener ogsåhar skrevet er til pen alle slagslelher pe forten en en ed;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;min gæst gumlede på mit nybagte brød;0.42857142857142855;0.19444444444444445;en gas gumgie på mit nybagte brød;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;formatér effekter til dette dokument;0.2;0.08333333333333333;formantere effekter til dette dokument;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;indskyd en fodnote i den anledning;0.5;0.2058823529411765;indskyl en fodnode i den anlette;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;jeg tror at vi vender hjem en gang;0.25;0.2352941176470588;jeg tror at han vender hjem en gørsen;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;benyt fed skrift i dokumentet;0.8;0.2413793103448276;en ø tils skrift i lokumantet;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;lyden kan hentes gennem lydkortet eller med hovedtelefoner fra lydudgangen på indstikskortet;0.5;0.15217391304347827;lyen kan hentes gennem lydkortet eller med hovedsenfuena for edgangen gåindstikskortet;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;der fik manden så lov at sidde i en time indtil han forbarmede sig og lukkede døren op igen;0.21052631578947367;0.08791208791208792;der fik manden så lov at sidde i en time indtil han forbarmed sig ot nu vil døren op igen;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;her har parterne aftalt at gå i gang med de afgørende forhandlinger i morgen;0.42857142857142855;0.09210526315789473;her har parter med aftalene kån igang med de afgørende forhandlinger i morgen;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;det undrer mig at departementschefen var med til det møde;0.3;0.15789473684210525;det unter mig at detkåmentschafen var med til det mede;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;udbuddet af busrejser er stort og varieret;0.14285714285714285;0.047619047619047616;udbudets af busrejser er stort og varieret;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;det er klodens mest berejste slædehund;0.16666666666666666;0.05263157894736842;det er klodens mest berejste slædeun;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;det fandtes ikke i barens udvalg;0.0;0.0;det fandtes ikke i barens udvalg;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;det ser ikke så godt ud;0.16666666666666666;0.08695652173913042;det ser ikke så godt ode;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;den danske hovedperson gav udtryk for uforbeholden tilfredshed da han nogle minutter efter sin kraftpræstation omsider havde fået vejret igen;0.6;0.2907801418439716;den danske hovedperson gav udtryk for uforbehold stresal ar han ko huder efter sim græspion omsidere er gåe værdigen;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;der er ikke noget mærkeligt i at de firmaer som ikke er interesserede i at samarbejde med os ikke får deres produkter på selvvalgshylderne;0.2916666666666667;0.10144927536231883;der er ikke noremærkelign i at de firmar som ikke er interesseret i at samarbejde men ors ikke får deres produkter på selbagsyerne;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;borgerrepræsentationen ventes at vedtage navnene i morgen efter indstilling fra kommunens vejnavnenævn;0.3333333333333333;0.0392156862745098;borgerrepræsenationen ventes at vedtage navnene i morgen efter indstillingn fra kommunens vendavne nævn;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;det lyder måske ikke af meget men er meget sammenlignet med andre når man ser på indbyggertallet;0.4705882352941176;0.10416666666666667;delyder måske ikke er meget men er meget sammenligdit med andre normacar på indbyggertalet;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;det ser jeg en række praktiske problemer i og det synes jeg trænger til en nærmere diskussion;0.17647058823529413;0.053763440860215055;det ser en række praktiske problemer i og det synes jeg a trænger til en lærmere diskussion;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;man kan sige at det er noget af et luksusproblem at beskæftige sig med;0.6428571428571429;0.21428571428571427;man kanserer der er noget afet luksuspygni e skætige sig med;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;jeg tror derfor at det vil være lige så farligt;0.5;0.10638297872340426;jeg tror der fora de vil være lige så værlig p;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;så vil danskerne gøre det;0.6;0.24;supel ganskern vi gøre det;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;det er vores faglige vurdering at der er for mange specialafdelinger i hovedstadsområdet i forhold til de afdelinger der tager sig af de almindelige sygdomme;0.36;0.09554140127388536;det r vores faglig vurderinger der er for mange specialafdelinger e bovestadsoppødet i forhold til de afdelinger der tager sil de almindelige sygdom;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;det vil være naturligt hvis bestyrelsen kommer til at afspejle det nuværende politiske magtforhold al den stund at bestyrelsen er suveræn;0.3809523809523809;0.08759124087591241;den il være naturligt hvis bestyrels kommer til at afspejle det nuværende politiske magtfohold al den ståd at bestyrelseeter syperænt;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;bevares alle sprog må følge med tiden og man skal være en pedant for at ville udelukke ord blot fordi de er fremmede;0.6521739130434783;0.2241379310344828;nar varos alle sprog må følge me til men skal være en padranbort ville udelukke oveblotli gier fremed;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;i protokollen skal anføres hvilke dyr der er behandlet det anvendte lægemiddel dosering og behandlingsmåde;0.6666666666666666;0.3490566037735849;et portikol skal anføres vegkestyrer der er behandelet an den velleregled byskydin og behandlingsloden;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;hvordan vidste du at du ikke ville være blevet blind når du kom ud af kassen efter så lang tid i mørke;0.6363636363636364;0.2843137254901961;hal denne pitindu dor du ikke ville være blivet vin når  kompua kase af får slang til i mørke;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;læs bøgerne der også er kommet i billigudgave;0.5;0.06666666666666668;fu læst bøgerne der også er kommet i billig udgave;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;den dyrkes meget i mig selv;0.6666666666666666;0.4814814814814815;den dyrvkedes mere i det marsielle;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;jeg er meget sjældent hjemme;0.6;0.3928571428571429;jeg meget selgenne;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;der er i dag syv statsadvokater og de har på enkelte områder vist sig uenige med justitsministeren;0.1176470588235294;0.030612244897959183;der er i dag syv statsadvokater og te er på enkelte områder vist sig uenige med justitsministeren;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;udstillingen er i høj grad et formidlingsprojekt hvor man både kan se det man forventer og det man ikke forventer;0.65;0.3893805309734513;nustiningen er i høj grad ed fomine intrasiere låbning at sie den e fimenser og det var ikke fobe;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;de lægges i jorden side om side med deres egne forældre og bedsteforældre;0.38461538461538464;0.2054794520547945;de lægges i ordens sid med sider med deres egne forældre og gæsteføli;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;jeg har spillet ude i venstre side og yderst i højre side på midtbanen;0.5714285714285714;0.18571428571428567;der var spillet ude i venstre sider og yderst ti højere sid poendmandn;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;der er samtidig aftalt et afhøringstema;0.6666666666666666;0.1794871794871795;der er samtidig at aftale en afvøringsteb;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;nu er det klart at bygningen skal blive siger hun;0.7;0.3877551020408163;nu ar dit e at bygin skal live slupet;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;sagen begyndte at rulle i dagspressen;0.6666666666666666;0.3783783783783784;sagen gintke rulli i lagspræ;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;der ligger ikke noget tilbud fra dem;0.14285714285714285;0.08333333333333333;der ligger ikke noget tilbud fra;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;det er under alle omstændigheder urimeligt om indførelsen af disse relevante servicetilbud skal afhænge af biblioteksbrugernes vilje til at betale bompenge på informationsmotorvejen;0.7826086956521741;0.32044198895027626;ddærer un af alle omstændigheder utrigig om indførelsrer ligse relemante serviceoroder ska afhænger af kipitetsbogernes vilatirer martagne ombænninger på informationssmogtmeresor;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;faldet skyldes at forbrugerne i december har et mindre optimistisk syn på både familiens kommende økonomiske situation og på landets økonomiske situation;0.3636363636363637;0.09803921568627452;faldet skyldes at pobugerne i december har et mindre optimistiktin pe god familiens kommende økonomiske soituation og gå landets ooromiske situation;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;han er den gennemgående helt i en serie på seks film der er blevet indspillet i seks forskellige lande;0.3157894736842105;0.0784313725490196;han er de gennemgående helt i en serie på seks fil der bev indspillete seks forskellige lande;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;hun syntes det er skønt når der kommer en instruktør som mener at det skal være netop hende der spiller rollen;0.6666666666666666;0.2909090909090909;hun synes at bleve skilt og de gore instruktør som meert de skal være netop pinde at spiller;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;en stribe af filmens sange og melodier er senere blevet evergreens;0.7272727272727273;0.2272727272727273;han stebe af filmens sanger o menlodiraseenere blevet elergeeae;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;prisen skal jo holdes nede når det er hjemmebrugerne man vil gå efter;0.3076923076923077;0.13043478260869565;prisen skal jo holdes nede når det erer hjemmeboderne men kn gå efter;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;konventionen blev færdigforhandlet og underskrevet sidste sommer;0.2857142857142857;0.046875;konventionen blev færdigforhandlin og underskrivet sidste sommer;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;markér afsnit og vis i tabel;0.6666666666666666;0.2857142857142857;arklærer afsnit ogvis i tibale;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;stole borde skilte sågar et køleskab blev brugt til at antænde bål i gaden;0.5;0.0945945945945946;stolee e border skilte sågaret køleskab blev brugt til at antægge bo i gaden;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;det blev tydeligt at det traditionelle kritiske ordforråd ikke fungerede i denne nye sammenhæng;0.42857142857142855;0.2736842105263158;det blev tydeligt at det tra digemeltdat knytken soobg ikke pongeret i den nye sammenhæng;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;hvordan får vi finansieret to dages ekstraoptagelse på grund af dårligt vejr;0.5833333333333334;0.18421052631578946;har an får ki fanntier to dages ekstraoptagelse på grun af dorligt verdn;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;succesen er hjemme uanset hvad anmelderne siger;0.2857142857142857;0.06382978723404255;succesen er hjemme uen atset hvad anmelderne siger;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;de nye ubåde skaber ingen jobs på danske værfter;0.4444444444444444;0.1875;de nye ubog skaber ingen jobst på danskeverk;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;brun er måske en kultiveret farve;0.5;0.21212121212121213;brog er måske ee meuantiveret farve;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;jeg vil så gerne have et talk show sagde han;0.5;0.25;jeg vil så garne have et torsasage;['room_reverb', 'spec_augment'];15;15
15/05/2020, 10:45:20;;de fremstår som et stærkt makkerpar;0.16666666666666666;0.08571428571428573;de fremstår som et stærkt magepar;['room_reverb', 'spec_augment'];15;15
15/05/2020, 11:42:39;;det betyder at vi hvert år skal indsende vore protokoller om hvert enkelt forsøg samtidig med at ministeriets dyreforsøgstilsyn kommer på uanmeldte besøg;0.43478260869565216;0.1437908496732026;jet betyder at vihvert år skal indtilde vore utekolder om hvert enkelt forsøg samtidig med at ministeriets styrer forsøgstiledssyn mog kommer på uanmendteg sø;['room_reverb'];14;15
15/05/2020, 11:42:39;;dagligt stak han næsen ind i min fars atelier for at indsnuse terpentin og kaste et søgende blik på hans igangværende billeder;0.3181818181818182;0.09523809523809523;dagligt stak han næsen ind i min fars etilep for at indsluslee tepantin og kaste et søgnde blik på hansigangværende biltder;['room_reverb'];14;15
