Data_type;Decoder_type;LM_type;model_ID;Reference;WER;CER;Transcript
Tue_test_split;beam;dsl_5gram.klm;Clean_original_hyper-parameters.pth;det er rart og komfortabelt;0.0;0.0;det er rart og komfortabelt
Tue_test_split;beam;dsl_5gram.klm;Clean_original_hyper-parameters.pth;kunne du tiltræde jobbet hvis du fik det i morgen;0.1;0.020408163265306117;kunne du tiltræde jobbet hvis de fik det i morgen
Tue_test_split;beam;dsl_5gram.klm;Clean_original_hyper-parameters.pth;det har længe ikke været korrekt;0.16666666666666666;0.03125;det har længe ikke være korrekt
Tue_test_split;beam;dsl_5gram.klm;Clean_original_hyper-parameters.pth;der er en skala af udenrigspolitiske virkemidler;0.42857142857142855;0.10416666666666667;der er en skalle er udenrigspolitisk virkemidler
Tue_test_split;beam;dsl_5gram.klm;Clean_original_hyper-parameters.pth;de har aldrig været for unge til et lederjob;0.2222222222222222;0.06818181818181818;de har aldrig været for unge til ledere job
Tue_test_split;beam;dsl_5gram.klm;Clean_original_hyper-parameters.pth;seksten tusind fem hundrede og seksten;0.0;0.0;seksten tusind fem hundrede og seksten
Tue_test_split;beam;dsl_5gram.klm;Clean_original_hyper-parameters.pth;så meget for det upolitiske;0.0;0.0;så meget for det upolitiske
Tue_test_split;beam;dsl_5gram.klm;Clean_original_hyper-parameters.pth;de skal beskæres hver anden uge;0.3333333333333333;0.1935483870967742;de skal beskæres med alle uge
Tue_test_split;beam;dsl_5gram.klm;Clean_original_hyper-parameters.pth;gå til afspil i menu;0.4;0.1;gå til afspille menu
Tue_test_split;beam;dsl_5gram.klm;Clean_original_hyper-parameters.pth;det er lige noget der passer mig;0.0;0.0;det er lige noget der passer mig
Tue_test_split;beam;dsl_5gram.klm;Clean_original_hyper-parameters.pth;derfor vil vi ikke gå i gang med nye store forslag før vi har gennemført det vi er i gang med sagde han;0.0;0.0;derfor vil vi ikke gå i gang med nye store forslag før vi har gennemført det vi er i gang med sagde han
Tue_test_split;beam;dsl_5gram.klm;Clean_original_hyper-parameters.pth;vi er efterhånden vant til at vi hurtigst muligt skal videre til næste programpunkt;0.07142857142857142;0.024096385542168683;vi har efterhånden vant til at vi hurtigst muligt skal videre til næste programpunkt
Tue_test_split;beam;dsl_5gram.klm;Clean_original_hyper-parameters.pth;men det kræver at du bruger os det var meget betegnende husker en kilde;0.0;0.0;men det kræver at du bruger os det var meget betegnende husker en kilde
Tue_test_split;beam;dsl_5gram.klm;Clean_original_hyper-parameters.pth;det er der kommet et højst usædvanligt værk ud af;0.2;0.061224489795918366;det er der kommet et højst usædvanligt derud af
Tue_test_split;beam;dsl_5gram.klm;Clean_original_hyper-parameters.pth;indsæt tekst fra udklipsholder i det markerede felt;0.25;0.17647058823529413;indsat tekst fra udgifter i det markerede felt
Tue_test_split;beam;dsl_5gram.klm;Clean_original_hyper-parameters.pth;vælg annullér alle job i køen;0.6666666666666666;0.3448275862068966;vel er nu ler job i køen
Tue_test_split;beam;dsl_5gram.klm;Clean_original_hyper-parameters.pth;som seer havde jeg det storartet;0.16666666666666666;0.03125;som seere havde jeg det storartet
Tue_test_split;beam;dsl_5gram.klm;Clean_original_hyper-parameters.pth;der er da et stykke tid endnu;0.42857142857142855;0.206896551724138;det er der et stykke tid nu
Tue_Noise_test_split;greedy;None;Clean_original_hyper-parameters.pth;den daværende magtfulde kirke gjorde alt hvad den kunne for at forhindre modernitetens og den fri tankes fremskridt men det lykkedes den simpelthen ikke;0.125;0.02631578947368421;den daværende magtfulde kirker gjorde alt hvad den kunned for at forhindre modernitenes og den fri tankes fremskridt men det lykkedes den simpelthen ikke
Tue_Noise_test_split;greedy;None;Clean_original_hyper-parameters.pth;først er der et mylder af tilsyneladende venlige bakker med stisystemer så en lang flad slette der standsede ved havet;0.9;0.4406779661016949;først er der huler til finen er rie harno hos fi styske for en lankg red spire de at standse b av
Tue_Noise_test_split;greedy;None;Clean_original_hyper-parameters.pth;produceren synes at den var for hård til os men vi holdt på at den skulle med på grund af lyrikkens vigtighed;0.3181818181818182;0.08256880733944955;hvaduceren synes at de var forhår til os men vi hold på at ven skulle med på grund af jurikkens vigtighed
Tue_Noise_test_split;greedy;None;Clean_original_hyper-parameters.pth;de elektriske kabler har den fordel at de allerede er nedlagt og betalt for hvis altså blot de kan tæmmes;0.85;0.42857142857142855;ter de relåfo fhefer har de hårteg af den allerrede ed arttren for dit altså ogtden ge tømme
Tue_Noise_test_split;greedy;None;Clean_original_hyper-parameters.pth;forfremmelsen skete først efter jeg havde haft et personligt møde med direktøren for edbafdelingen;0.2857142857142857;0.051020408163265314;hor fremmelsen skete først efter jeg havde haft et personligt møde med direktøren for i videafdelingen
Tue_Noise_test_split;greedy;None;Clean_original_hyper-parameters.pth;tværtimod skal vi prøve at samarbejde og finde ud af hvilke lande der skal lave hvad i de militære operationer;0.75;0.3;tørtemodt og et samarbejde vider at hvilke landa den skal lave vad tår operationer
Tue_Noise_test_split;greedy;None;Clean_original_hyper-parameters.pth;en tyveårig kvinde kontrollerede ikke hvem det var der ringede på hendes dørtelefon natten til mandag;0.4375;0.16831683168316833;en tyvårig kvindekonteneret ikke hvem det var der ringede få henskørttilifil natten til vandag
Tue_Noise_test_split;greedy;None;Clean_original_hyper-parameters.pth;hvis nej hvori består så forskellen mellem at være afhængig af alkohol og andre narkotika;0.8666666666666667;0.5280898876404494;hvis varoø ke srog så forsker hingi all ogrib goske
Tue_Noise_test_split;greedy;None;Clean_original_hyper-parameters.pth;kriminaliteten er da også dalet med over halvtreds procent de sidste fem år;0.8461538461538461;0.26666666666666666;den vartiten e de også ralet med ovderhalvtreds på femtden siste fem ål
Tue_Noise_test_split;greedy;None;Clean_original_hyper-parameters.pth;fodboldhelten og popstjernen scorede hinanden og mange millioner ved årets bryllup;0.3636363636363637;0.06097560975609756;fodpboldhelten og popstjerne scorer hinanden og mange millioner bed årets bryllup
Tue_Noise_test_split;greedy;None;Clean_original_hyper-parameters.pth;til gengæld er man startet på at reparere og forny mange af de gamle hoteller;0.6;0.18181818181818185;til gengæld er man startepånl reparerer s i mange gamle boteller
Tue_Noise_test_split;greedy;None;Clean_original_hyper-parameters.pth;det gjorde kun hver tredje virksomhed som især gjorde ledelsen mere flad;0.75;0.2083333333333333;det gjor kun vær tredli virksomhed som isar ar gjore lidelsen vear fad
Tue_Noise_test_split;greedy;None;Clean_original_hyper-parameters.pth;det kan vi se fordi de kunder der skifter til os laver en overflytningsaftale;0.21428571428571427;0.07792207792207792;det kan vi se fel de kunder der skifter til os lever en overflykningsaftale
Tue_Noise_test_split;greedy;None;Clean_original_hyper-parameters.pth;derimod blev bil og bustrafikken afviklet helt uden problemer på trods af de manglende gadelygter og trafiklys oplyser politiet;1.0;0.6614173228346457;planen er at strussekøle skal vinde frem ho sin dernæringsregtige værdi
Tue_Noise_test_split;greedy;None;Clean_original_hyper-parameters.pth;de kunne mærke at der blev lagt vægt på menneskelig kvalitet;0.6363636363636364;0.26666666666666666;de kunne mørke der blev vak vænr o vanskelig valitat
Tue_Noise_test_split;greedy;None;Clean_original_hyper-parameters.pth;planen er at strudsekødet skal vinde frem på sin ernæringsrigtige værdi;0.2727272727272727;0.09859154929577464;planen er at strussekøle skal vinde frem ho sin dernæringsregtige værdi
Tue_Noise_test_split;greedy;None;Clean_original_hyper-parameters.pth;det er nemt for der er kun et hundrede meter ned til bunden og torskene;0.5333333333333333;0.18309859154929573;jeg er nemt for dag kun et hundred meter ne silvunlen og torsden
Tue_Noise_test_split;greedy;None;Clean_original_hyper-parameters.pth;forfatter er jeg vel når jeg har skrevet nogle bøger;0.4;0.15384615384615385;forfattere er jeg ved når jeg har skrevet nom føre
Tue_Noise_test_split;greedy;None;Clean_original_hyper-parameters.pth;i den anden helikopter befandt sig to sårede journalister;0.6666666666666666;0.3684210526315789;i den anden  kromter befantels eg tromsåret fomfatiltser
Tue_Noise_test_split;greedy;None;Clean_original_hyper-parameters.pth;samtidig hævder han at foragte deres traditionelleholdning;0.5714285714285714;0.13793103448275862;samtidig huvter han at forakteders traditionelle holde
Tue_Noise_test_split;greedy;None;Clean_original_hyper-parameters.pth;oprindelig har han været beskæftiget i vognmandsbranchen;0.5714285714285714;0.16071428571428573;oprindelig har at verden skæftige i vognmandsbranshen
Tue_Noise_test_split;greedy;None;Clean_original_hyper-parameters.pth;vis værktøjsmenu og åbn autoformat;0.4;0.08823529411764706;vis vørktøjsmenu og åbent autoformat
Tue_Noise_test_split;greedy;None;Clean_original_hyper-parameters.pth;og den beslutning bliver der ikke lavet om på;0.7777777777777778;0.3555555555555556;og hvem bin slutvine jer der ikke lave ramfun
Tue_Noise_test_split;greedy;None;Clean_original_hyper-parameters.pth;før den tid havde kunstsamlingerne andre funktioner;0.42857142857142855;0.1176470588235294;før den tid have kunstsamlingerne og andre fensioner
Tue_Noise_test_split;greedy;None;Clean_original_hyper-parameters.pth;seks hundrede mennesker overværer en anden kåring;0.5714285714285714;0.20408163265306128;dfiks hundrede mennesker overvejer enet anden kori
Tue_Noise_test_split;greedy;None;Clean_original_hyper-parameters.pth;han lover at komme endnu højere på podiet næste år;0.3;0.16;han lover at komme endnu højre obrultigt næste år
Tue_Noise_test_split;greedy;None;Clean_original_hyper-parameters.pth;men at det bliver i år kan man godt love;0.1;0.025;men at det bliver i år kan man godt loe
Tue_Noise_test_split;greedy;None;Clean_original_hyper-parameters.pth;aktuelt er der fem lønmodtagere på orlov;0.5714285714285714;0.45;aktienen er der fem hunhurteleot mårne
Tue_Noise_test_split;greedy;None;Clean_original_hyper-parameters.pth;her er noget smukt robust som jeg kan gøre elegant;0.6;0.12;her har nået smut ro bust som jeg kan gøre legant
Tue_Noise_test_split;greedy;None;Clean_original_hyper-parameters.pth;der er stadig et godt stykke vej at gå;0.5555555555555556;0.18421052631578946;der er stadig godt stikker veje på
Tue_Noise_test_split;greedy;None;Clean_original_hyper-parameters.pth;reelt bliver underskuddet endda endnu lavere;0.8333333333333334;0.2272727272727273;vrede blev underskudt end dag endnu lavere
Tue_Noise_test_split;greedy;None;Clean_original_hyper-parameters.pth;vinduerne i soveværelset kan ikke åbnes;0.3333333333333333;0.10256410256410256;vinduerne i såveværese kan nikke åbnes
Tue_Noise_test_split;greedy;None;Clean_original_hyper-parameters.pth;børnene strømmede altid til legepladsen;0.4;0.10256410256410256;børnene strømmedet altid til lejeparsen
Tue_Noise_test_split;greedy;None;Clean_original_hyper-parameters.pth;men mange tilstande går over af sig selv;0.625;0.175;men mange tilstan de gåv ejser selv
Tue_Noise_test_split;greedy;None;Clean_original_hyper-parameters.pth;begge brugte det samme argument;0.8;0.25806451612903225;egke brugte de samme opte men
Tue_Noise_test_split;greedy;None;Clean_original_hyper-parameters.pth;den unge mand forsvandt igen;0.2;0.03571428571428571;den unge mand forsvand igen
Tue_Noise_test_split;greedy;None;Clean_original_hyper-parameters.pth;man bliver afhængig og det er farligt;0.5714285714285714;0.2702702702702703;man bør afhængig og derforr det
Tue_Noise_test_split;greedy;None;Clean_original_hyper-parameters.pth;de skal hente deres datter;0.4;0.15384615384615385;det skal handle deres datter
Tue_Noise_test_split;greedy;None;Clean_original_hyper-parameters.pth;vi har aldrig lavet ballade;0.4;0.2962962962962963;vi har aldrig lav våden
Tue_Noise_test_split;greedy;None;Clean_original_hyper-parameters.pth;det er min mor også;0.2;0.10526315789473684;det er min mor og også
Tue_Noise_test_split;greedy;None;Clean_original_hyper-parameters.pth;næsten alle de kort vi har i dag har en magnetstribe der indeholder alle væsentlige oplysninger som for eksempel kreditmaksimum personlige oplysninger og så videre;0.2;0.049079754601227016;næsten alle de kort ji har i dag har en magnetstribe der indeholder alle væsentlige opløsninger som for eksempel gan idt marsimum personlige oplysninger og så videre
Tue_Noise_test_split;greedy;None;Clean_original_hyper-parameters.pth;ansvaret for en kommunes hjemmeboende ældre kan blive for tungt når hverdagen mest består af kaotiske lappeløsninger med hullede vagtplaner og knappe budgetter;0.43478260869565216;0.06289308176100629;ansvaret for en kommune s hjemmebonde ældre kan blive for tung åg hverdagen mest består af kotiske nappeløsninger med hulletn vagtpaner og knappet budgetter
Tue_Noise_test_split;greedy;None;Clean_original_hyper-parameters.pth;altså må forespørgslen være gået på om der var skrivelser af denne art og i bekræftende fald på at få kopier af dem udleveret;0.75;0.32;altid må forespilsen me gå åm der var skrivet sig af vænnerarten med i bekræftende falt vå at den får kotuere af molebært
Tue_Noise_test_split;greedy;None;Clean_original_hyper-parameters.pth;hvad man end mener om reklamefolk så har de jo som en del af deres job fingeren på pulsen og ved hvad der trækker;0.2916666666666667;0.06194690265486725;hvad man en mener om reklamefolk så hardi som en del af deres job fingren på pulset og ved hvad jer trækker
Tue_Noise_test_split;greedy;None;Clean_original_hyper-parameters.pth;den unge roman dækker i mange tilfælde blot over en meget gammel og højst udtjent romanform;0.875;0.42857142857142855;sel unge roman ligger i mangel srilfælde vodt ov et mejt gamel og  holdt otøvin fed her bevdden
Tue_Noise_test_split;greedy;None;Clean_original_hyper-parameters.pth;under læsningen gør han sine notater samtidig med at der bliver indsamlet tusindvis af billedforlæg;0.6666666666666666;0.202020202020202;under læsningen gør han sin nortater g samtidig madler det gør indsamlete tusindvis af elde fordal
